COUNTY,Precinct,Precinct_ID,P22COUNTY,P22_STFID,C,S,H,Short,NameOrder,GlobalID,Long,Shape__Area,Shape__Length,F_Precinct,Precinct_ID_1730208031790,Precinct_Reporting,Registered_Voters,Ballots_Cast,Turnout_Percentage,Contest_Title,Contest_ID,Contest_Party,Choice_Name,Choice_ID,Choice_Party,Total_Votes,Total_Overvotes,Total_Undervotes,Total_Invalid_Votes,Absentee_Voting_Votes,Absentee_Voting_Overvotes,Absentee_Voting_Undervotes,Absentee_Voting_Invalid_Votes,Early_Voting_Votes,Early_Voting_Overvotes,Early_Voting_Undervotes,Early_Voting_Invalid_Votes,Election_Day_Voting_Votes,Election_Day_Voting_Overvotes,Election_Day_Voting_Undervotes,Election_Day_Voting_Invalid_Vot,ObjectId
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,MCCSC - DISTRICT 4,62,,TIANA WILLIAMS IRUOJE,1,NP,168,0,107,0,8,0,12,0,93,0,43,0,67,0,52,0,1023
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,MCCSC - DISTRICT 5,53,,ERIN COOPERMAN,1,NP,167,0,108,0,7,0,13,0,91,0,45,0,69,0,50,0,1024
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,MCCSC - DISTRICT 6,71,,ROSS GRIMES,1,NP,161,0,114,0,7,0,13,0,86,0,50,0,68,0,51,0,1025
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,Shall Justice Loretta H. Rush be retained in office?,66,,YES,1,,123,0,69,0,8,0,9,0,62,0,28,0,53,0,32,0,1026
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,Shall Justice Loretta H. Rush be retained in office?,66,,NO,2,,83,0,69,0,3,0,9,0,46,0,28,0,34,0,32,0,1027
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,Shall Justice Derek Read Molter be retained in office?,68,,YES,2,,89,0,71,0,2,0,8,0,47,0,30,0,40,0,33,0,1028
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,Shall Justice Derek Read Molter be retained in office?,68,,NO,1,,115,0,71,0,10,0,8,0,59,0,30,0,46,0,33,0,1029
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,Shall Justice Mark S. Massa be retained in office?,67,,YES,1,,90,0,73,0,3,0,9,0,46,0,31,0,41,0,33,0,1030
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,Shall Justice Mark S. Massa be retained in office?,67,,NO,2,,112,0,73,0,8,0,9,0,59,0,31,0,45,0,33,0,1031
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,COURT OF APPEALS JUDICIAL RETENTION  1ST DISTRICT,15,,YES,2,,104,0,81,0,5,0,10,0,53,0,36,0,46,0,35,0,1032
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,COURT OF APPEALS JUDICIAL RETENTION  1ST DISTRICT,15,,NO,1,,90,0,81,0,5,0,10,0,47,0,36,0,38,0,35,0,1033
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,YES,2,,103,0,53,0,4,0,8,0,45,0,25,0,54,0,20,0,1034
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,NO,1,,119,0,53,0,8,0,8,0,66,0,25,0,45,0,20,0,1035
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,STRAIGHT PARTY,21,,DEMOCRATIC PARTY,1,DEM,107,0,153,0,6,0,12,0,55,0,77,0,46,0,64,0,1036
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,STRAIGHT PARTY,21,,REPUBLICAN PARTY,2,REP,15,0,153,0,2,0,12,0,4,0,77,0,9,0,64,0,1037
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,STRAIGHT PARTY,21,,LIBERTARIAN PARTY,3,LIB,0,0,153,0,0,0,12,0,0,0,77,0,0,0,64,0,1038
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,STRAIGHT PARTY,21,,WE THE PEOPLE PARTY,4,WTP,0,0,153,0,0,0,12,0,0,0,77,0,0,0,64,0,1039
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,KAMALA D. HARRIS / TIM WALZ,4,DEM,239,0,0,0,18,0,0,0,122,0,0,0,99,0,0,0,1040
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,DONALD J. TRUMP / JD VANCE,1,REP,28,0,0,0,2,0,0,0,10,0,0,0,16,0,0,0,1041
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,CHASE OLIVER / MIKE TER MAAT,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,2,WTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Andre Ramon McNeil Sr.,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Carol Asher,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Cherunda Lynn Fox,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Claudia De la Cruz,0,,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1047
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Cornel West,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1048
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Doug Jenkins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Nala Baozun Scott Johnson Jr,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Paij Boring,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Peter Sonski,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Shonda Irving,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Susan Maude Buchser,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,COURT OF APPEALS JUDICIAL RETENTION 4TH DISTRICT,31,,YES,1,,109,0,81,0,5,0,10,0,55,0,36,0,49,0,35,0,1055
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,COURT OF APPEALS JUDICIAL RETENTION 4TH DISTRICT,31,,NO,2,,85,0,81,0,5,0,10,0,45,0,36,0,35,0,35,0,1056
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Tom Hoefling,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,William Cody Nalbach,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Rejected write-ins,0,,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1059
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Unassigned write-ins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,UNITED STATES SENATOR,39,,VALERIE MCCRAY,1,DEM,239,0,5,0,16,0,2,0,122,0,1,0,101,0,2,0,1061
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,UNITED STATES SENATOR,39,,JIM BANKS,2,REP,27,0,5,0,2,0,2,0,11,0,1,0,14,0,2,0,1062
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,UNITED STATES SENATOR,39,,ANDREW HORNING,3,LIB,4,0,5,0,0,0,2,0,2,0,1,0,2,0,2,0,1063
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,UNITED STATES SENATOR,39,,Antonio Xavier Alvarez,0,,0,0,5,0,0,0,2,0,0,0,1,0,0,0,2,0,1064
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,UNITED STATES SENATOR,39,,Phillip D. Beachy,0,,0,0,5,0,0,0,2,0,0,0,1,0,0,0,2,0,1065
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,UNITED STATES SENATOR,39,,Rejected write-ins,0,,0,0,5,0,0,0,2,0,0,0,1,0,0,0,2,0,1066
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,UNITED STATES SENATOR,39,,Unassigned write-ins,0,,0,0,5,0,0,0,2,0,0,0,1,0,0,0,2,0,1067
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,GOVERNOR AND LT GOVERNOR,59,,JENNIFER G. MCCORMICK / TERRY GOODIN,2,DEM,239,0,5,0,16,0,2,0,122,0,2,0,101,0,1,0,1068
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,GOVERNOR AND LT GOVERNOR,59,,MIKE BRAUN / MICAH BECKWITH,3,REP,27,0,5,0,2,0,2,0,11,0,2,0,14,0,1,0,1069
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,GOVERNOR AND LT GOVERNOR,59,,DONALD RAINWATER / TONYA HUDSON,1,LIB,4,0,5,0,0,0,2,0,1,0,2,0,3,0,1,0,1070
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,GOVERNOR AND LT GOVERNOR,59,,Christoper Ryan Stried,0,,0,0,5,0,0,0,2,0,0,0,2,0,0,0,1,0,1071
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,GOVERNOR AND LT GOVERNOR,59,,Rejected write-ins,0,,0,0,5,0,0,0,2,0,0,0,2,0,0,0,1,0,1072
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,GOVERNOR AND LT GOVERNOR,59,,Unassigned write-ins,0,,0,0,5,0,0,0,2,0,0,0,2,0,0,0,1,0,1073
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,ATTORNEY GENERAL,65,,DESTINY WELLS,2,DEM,240,0,6,0,15,0,3,0,124,0,1,0,101,0,2,0,1074
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,ATTORNEY GENERAL,65,,TODD ROKITA,1,REP,29,0,6,0,2,0,3,0,11,0,1,0,16,0,2,0,1075
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,TIMOTHY (TIM) PECK,1,DEM,235,0,6,0,16,0,2,0,122,0,1,0,97,0,3,0,1076
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,ERIN HOUCHIN,2,REP,28,0,6,0,2,0,2,0,11,0,1,0,15,0,3,0,1077
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,RUSSELL (RUSS) BROOKSBANK,3,LIB,6,0,6,0,0,0,2,0,2,0,1,0,4,0,3,0,1078
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Rejected write-ins,0,,0,0,6,0,0,0,2,0,0,0,1,0,0,0,3,0,1079
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Unassigned write-ins,0,,0,0,6,0,0,0,2,0,0,0,1,0,0,0,3,0,1080
105,BLOOMINGTON 08,81,00130,1810500130,009,040,061,B 8,Bloomington 8,d1b6c3e9-5dd4-4523-b9dd-1e67acbc9c46,-86.5076834,6395846.0234375,12139.122082632166,Bloomington 8,81,Reporting         ,618,275,44,STATE SENATOR DISTRICT 40,58,,SHELLI YODER,1,DEM,245,0,30,0,15,0,5,0,128,0,8,0,102,0,17,0,1081
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,"10TH JUDICIAL CIRCUIT, NO. 2",36,,CHRISTINE TALLEY HASEMAN,1,DEM,573,0,100,0,28,0,5,0,381,0,63,0,164,0,32,0,1082
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,"10TH JUDICIAL CIRCUIT, NO. 3",23,,CATHERINE B. STAFFORD,1,DEM,578,0,95,0,28,0,5,0,385,0,59,0,165,0,31,0,1083
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,"10TH JUDICIAL CIRCUIT, NO. 8",34,,DARCIE L. FAWCETT,2,DEM,570,0,103,0,26,0,7,0,376,0,68,0,168,0,28,0,1084
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,COUNTY AUDITOR,69,,BRIANNE (BRI) GREGORY,1,DEM,568,0,105,0,26,0,7,0,375,0,69,0,167,0,29,0,1085
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,Shall Justice Loretta H. Rush be retained in office?,66,,NO,2,,260,0,190,0,8,0,13,0,178,0,121,0,74,0,56,0,1086
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,Shall Justice Derek Read Molter be retained in office?,68,,YES,2,,165,0,192,0,9,0,12,0,109,0,123,0,47,0,57,0,1087
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,Shall Justice Derek Read Molter be retained in office?,68,,NO,1,,316,0,192,0,12,0,12,0,212,0,123,0,92,0,57,0,1088
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,Shall Justice Mark S. Massa be retained in office?,67,,YES,1,,162,0,196,0,6,0,13,0,107,0,125,0,49,0,58,0,1089
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,Shall Justice Mark S. Massa be retained in office?,67,,NO,2,,315,0,196,0,14,0,13,0,212,0,125,0,89,0,58,0,1090
105,PERRY 08,20,00410,1810500410,009,040,061,P 8,Perry 8,4e7270e8-f4d5-4959-a446-3b35be6afa7e,-86.5336214,8089656.9091796875,12655.899489214522,Perry 8,20,Reporting         ,1072,673,62,COURT OF APPEALS JUDICIAL RETENTION  1ST DISTRICT,15,,YES,2,,209,0,216,0,14,0,14,0,137,0,141,0,58,0,61,0,1091
